.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
for-in	0.1.0	Iterate over the enumerable properties of an object, and return an object with properties that evalute to true from the callback. Exit early by returning `false`.		git://github.com/jonschlinkert/for-in.git	Jon Schlinkert		https://github.com/jonschlinkert	1.4.9		9c9e1dfe0429054fa01d90dc34743ad79b50cd6d	https://registry.npmjs.org/for-in/-/for-in-0.1.0.tgz	2014-09-20T23:24:21.373Z
for-in	0.1.1	Iterate over the enumerable properties of an object, and return an object with properties that evaluate to true from the callback. Exit early by returning `false`.		git://github.com/jonschlinkert/for-in.git	Jon Schlinkert		https://github.com/jonschlinkert	1.4.9		5312f3ac23c2799de8153dd8b4c63c26b15f9aea	https://registry.npmjs.org/for-in/-/for-in-0.1.1.tgz	2014-09-20T23:26:01.423Z
for-in	0.1.2	Iterate over the own and inherited enumerable properties of an objecte, and return an object with properties that evaluate to true from the callback. Exit early by returning `false`.		git://github.com/jonschlinkert/for-in.git	Jon Schlinkert		https://github.com/jonschlinkert	1.4.9		49db1c74a8a2f241d74c6316515a5a1254982041	https://registry.npmjs.org/for-in/-/for-in-0.1.2.tgz	2014-09-20T23:30:31.957Z
for-in	0.1.3	Iterate over the own and inherited enumerable properties of an objecte, and return an object with properties that evaluate to true from the callback. Exit early by returning `false`. JavaScript/Node.js		git://github.com/jonschlinkert/for-in.git	Jon Schlinkert		https://github.com/jonschlinkert	1.4.9		9e53e7b70ac05ede6fdf038d30cc5709e19125b7	https://registry.npmjs.org/for-in/-/for-in-0.1.3.tgz	2014-10-06T02:36:49.650Z
