.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
fragment-cache	0.1.0	A cache for managing namespaced sub-caches	MIT	git+https://github.com/jonschlinkert/fragment-cache.git	Jon Schlinkert		https://github.com/jonschlinkert	3.6.0	5.5.0	8f8d04a94eec9510a22b3d1c6a2b46b1144988c9	https://registry.npmjs.org/fragment-cache/-/fragment-cache-0.1.0.tgz	2016-05-03T12:02:57.546Z
fragment-cache	0.2.0	A cache for managing namespaced sub-caches	MIT	git+https://github.com/jonschlinkert/fragment-cache.git	Jon Schlinkert		https://github.com/jonschlinkert	3.10.3	6.7.0	783dd290444ac80f87d9022d2eccc67f6e4f7fe4	https://registry.npmjs.org/fragment-cache/-/fragment-cache-0.2.0.tgz	2016-10-17T22:36:45.438Z
fragment-cache	0.2.1	A cache for managing namespaced sub-caches	MIT	git+https://github.com/jonschlinkert/fragment-cache.git	Jon Schlinkert		https://github.com/jonschlinkert	4.1.2	7.6.0	4290fad27f13e89be7f33799c6bc5a0abfff0d19	https://registry.npmjs.org/fragment-cache/-/fragment-cache-0.2.1.tgz	2017-03-14T20:36:58.556Z
