.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
pretty-time	0.1.0	Easily format the time from node.js `process.hrtime`. Works with timescales ranging from weeks to nanoseconds.	MIT	git+https://github.com/jonschlinkert/pretty-time.git	Jon Schlinkert		https://github.com/jonschlinkert	2.14.4	4.1.1	6e0a7f78dffd12bd6ece915d03c00ab23d447180	https://registry.npmjs.org/pretty-time/-/pretty-time-0.1.0.tgz	2015-10-12T09:33:44.566Z
pretty-time	0.1.1	Easily format the time from node.js `process.hrtime`. Works with timescales ranging from weeks to nanoseconds.	MIT	git+https://github.com/jonschlinkert/pretty-time.git	Jon Schlinkert		https://github.com/jonschlinkert	2.14.4	4.1.1	dcac121c2adce2512e159626892f0d7d99c761db	https://registry.npmjs.org/pretty-time/-/pretty-time-0.1.1.tgz	2015-10-18T09:14:48.894Z
pretty-time	0.1.2	Easily format the time from node.js `process.hrtime`. Works with timescales ranging from weeks to nanoseconds.	MIT	git+https://github.com/jonschlinkert/pretty-time.git	Jon Schlinkert		https://github.com/jonschlinkert	2.14.4	4.1.1	c1b92b1bc5d2c04ee54be3c91342490ab8baf38e	https://registry.npmjs.org/pretty-time/-/pretty-time-0.1.2.tgz	2015-10-18T09:16:48.236Z
pretty-time	0.2.0	Easily format the time from node.js `process.hrtime`. Works with timescales ranging from weeks to nanoseconds.	MIT	git+https://github.com/jonschlinkert/pretty-time.git	Jon Schlinkert		https://github.com/jonschlinkert	2.13.3	0.12.0	7a3bdec4049c620cd7c42b7f342b74d56e73d74e	https://registry.npmjs.org/pretty-time/-/pretty-time-0.2.0.tgz	2015-10-21T00:38:42.310Z
pretty-time	1.0.0	Easily format the time from node.js `process.hrtime`. Works with timescales ranging from weeks to nanoseconds.	MIT	git+https://github.com/jonschlinkert/pretty-time.git	Jon Schlinkert		https://github.com/jonschlinkert	5.7.1	9.7.1	544784adecaa2cd7d045ff8a8f1d4791c8e06e23	https://registry.npmjs.org/pretty-time/-/pretty-time-1.0.0.tgz	2018-03-19T19:33:37.408Z
pretty-time	1.1.0	Easily format the time from node.js `process.hrtime`. Works with timescales ranging from weeks to nanoseconds.	MIT	git+https://github.com/jonschlinkert/pretty-time.git	Jon Schlinkert		https://github.com/jonschlinkert	6.1.0	10.0.0	ffb7429afabb8535c346a34e41873adf3d74dd0e	https://registry.npmjs.org/pretty-time/-/pretty-time-1.1.0.tgz	2018-07-12T17:20:27.690Z
