.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
memory-fs	0.1.0	A simple in-memory filesystem. Holds data in a javascript object.	MIT	https://github.com/webpack/memory-fs.git	Tobias Koppers @sokra			1.4.16		247e51c6538d17d412222bd4d5a70c79d83081e8	https://registry.npmjs.org/memory-fs/-/memory-fs-0.1.0.tgz	2014-07-01T06:32:03.241Z
memory-fs	0.1.1	A simple in-memory filesystem. Holds data in a javascript object.	MIT	https://github.com/webpack/memory-fs.git	Tobias Koppers @sokra			1.4.23		bec997e8654a29753206e3b921809869bec0e943	https://registry.npmjs.org/memory-fs/-/memory-fs-0.1.1.tgz	2014-12-22T08:17:34.797Z
memory-fs	0.2.0	A simple in-memory filesystem. Holds data in a javascript object.	MIT	https://github.com/webpack/memory-fs.git	Tobias Koppers @sokra			1.4.28		f2bb25368bc121e391c2520de92969caee0a0290	https://registry.npmjs.org/memory-fs/-/memory-fs-0.2.0.tgz	2015-01-16T22:41:46.796Z
memory-fs	0.3.0	A simple in-memory filesystem. Holds data in a javascript object.	MIT	git+https://github.com/webpack/memory-fs.git	Tobias Koppers @sokra			3.3.3	4.0.0	7bcc6b629e3a43e871d7e29aca6ae8a7f15cbb20	https://registry.npmjs.org/memory-fs/-/memory-fs-0.3.0.tgz	2015-11-04T23:06:21.535Z
memory-fs	0.4.0	A simple in-memory filesystem. Holds data in a javascript object.	MIT	git+https://github.com/webpack/memory-fs.git	Tobias Koppers @sokra			3.10.8	6.9.1	364cb8c6716b5c646b78dbbcecf14989e9b14313	https://registry.npmjs.org/memory-fs/-/memory-fs-0.4.0.tgz	2016-12-06T16:32:37.743Z
memory-fs	0.4.1	A simple in-memory filesystem. Holds data in a javascript object.	MIT	git+https://github.com/webpack/memory-fs.git	Tobias Koppers @sokra			3.10.8	6.9.1	3a9a20b8462523e447cfbc7e8bb80ed667bfc552	https://registry.npmjs.org/memory-fs/-/memory-fs-0.4.1.tgz	2016-12-07T13:31:22.497Z
memory-fs	0.5.0	A simple in-memory filesystem. Holds data in a javascript object.	MIT	git+https://github.com/webpack/memory-fs.git	Tobias Koppers @sokra			6.9.0	12.4.0	324c01288b88652966d161db77838720845a8e3c	https://registry.npmjs.org/memory-fs/-/memory-fs-0.5.0.tgz	2019-10-08T12:22:39.687Z
